xx	yy	zz	vx	vy	vz
0.284831048112	-0.204315599571	0.071132745931	6.90739175039	10.0807954952	4.55472996512
0.415800220718	-0.238584975595	0.0402547856071	4.34198825033	2.86244935578	13.2072960483
-0.00233003101789	-0.235820368564	-0.0540310476389	-8.90815976363	-1.93061226519	3.96945026157
0.294534144872	-0.523494521566	-0.255033202697	-0.808644060377	-1.58655910996	-6.39455127491
-0.510213168684	0.338070647819	-0.501650253119	-5.74608472263	-1.77015940211	-4.59484544882
0.482142954399	0.142176603276	-0.0790039685818	-2.40479711431	-6.76931322829	8.78288385921
0.0122718854867	0.257192619377	0.266025579475	-11.6526663185	8.57270161123	18.349489624
0.0700419136457	-0.0125300973289	0.103846415149	-2.45572030523	18.7102991717	-0.107980954359
-0.297174034308	-0.0219226975387	-0.038064075578	-17.4559938119	-9.03254447927	-10.24851223
-0.133864229964	-0.254287997218	0.0600482747197	-0.197002282164	-13.7860411771	-4.18900733943
-0.27314010663	-0.432689480673	0.121741357521	-5.10509947064	13.2068615655	2.41810170087
0.109432905211	-0.457404118092	-0.297979581144	18.3730526927	-6.06479164253	10.255284719
0.151261015689	-0.0136041645907	0.322247921475	-8.58536811464	-9.21288347095	-9.69106057281
0.364663127933	-0.07744287876	0.154365149273	-17.3299306851	-7.46645465638	6.57391662476
-0.202262771962	-0.183457672448	-0.142034392037	-10.378873097	1.90833088978	-13.0383830015
-0.0131007117419	0.266126146982	-0.436834640978	7.92163676764	4.02518628451	11.9187026675
0.0434592130143	-0.0874935155985	-0.261456443739	9.79324368329	13.9353118203	4.19455239194
0.238278708682	-0.227043434893	-0.109080249016	-0.853625465272	2.11300128611	-1.32919285813
-0.0896912615436	-0.0276636587961	-0.286796924924	2.83874486533	-0.637253377454	0.865768341216
-0.347478683501	0.147459364159	0.528686485118	-11.5550939324	9.54489703656	13.2528755933
-0.047246790795	0.425550936527	0.111755506508	3.85336793104	4.72347626378	12.4562668711
0.166398950452	-0.0774537853104	0.311920335719	-8.87853798045	-0.0738338949693	-18.0544128008
0.380433729784	-0.00429187604051	-0.108827332274	2.52639576077	-19.5008569228	13.8072648803
0.0024254620618	-0.257464428294	-0.482871817982	-20.6317083715	0.228132902711	4.16972716533
0.286001344263	-0.313075300171	-0.141360344643	-3.04647459829	-13.1839322593	-3.48236665889
-0.250074308952	0.119051207069	0.128070249804	-2.10782321458	7.92211211322	-7.57317452761
0.605038816304	0.168558847243	0.118740897344	1.45511897965	-1.0998290219	-9.26826240265
-0.175198123548	0.0435532157485	0.147043180598	-13.5474263991	0.49250874624	19.3693594966
0.359290302219	-0.0561548083567	-0.155763172071	13.129515313	3.11740958441	-0.91364286535
0.0364123964302	-0.214162973895	0.0745837849748	9.92896320519	7.07423296075	4.10693170331
-0.144125317916	-0.0805188464972	0.18672672761	-3.74746362347	1.35065206244	-4.13818085602
-0.61121495831	-0.286972505583	-0.349142305019	0.148322284509	1.44046974854	-3.15833976274
0.140682647802	-0.215071151873	-0.258920454948	-3.79688988645	-3.52835769814	-8.18017311696
-0.162190425794	0.302747994148	0.0283974361224	6.47859574598	-9.05500523219	10.0233813778
-0.00287498815754	0.181697741449	-0.121478172224	6.43862486624	-10.1861682842	5.6779221045
-0.146254730708	0.0869608955807	-0.0705126226696	15.1583994755	-0.362109508687	-9.48957621137
0.0592708353141	-0.213902080841	-0.0862706686503	-9.49150630615	6.21523375454	-5.73886476292
-0.286850823016	0.156622768707	0.297053321369	2.50750604616	13.1037249269	19.7295304488
-0.328574516151	0.0771755851454	-0.0380116200403	0.823622562121	8.09676525247	-14.0212107782
0.347935379226	0.298030591468	0.271625229047	10.4306631299	2.52681077429	-0.794805591315
0.0163735759566	-0.438921304305	-0.504907419795	-2.20909952423	8.18194441102	3.28152931445
-0.0790995147572	-0.0520787888375	0.115202903963	6.57927042077	3.12866677971	0.746749112397
-0.0378838745498	0.217651938921	-0.307354647418	7.02778263554	8.82760621757	-0.393418503625
-0.112785026028	-0.195774146722	-0.116897506178	-7.20207320673	-9.41531125671	0.442921898013
-0.198802103315	-0.0368759725307	-0.0915783622724	23.4229495099	-0.0513444220216	-11.0850374251
0.161592228046	0.134485417876	-0.563798239352	0.920845040149	-3.79069280633	-1.2369610124
-0.0388977224365	0.151079604468	0.259878757565	4.5477585585	10.3806755627	-1.36185752926
0.268195915609	0.105407730201	0.211140190546	4.34109803136	7.68847438533	-6.25451698568
-0.172457952666	0.129823256854	-0.173007353173	-10.4300776199	13.8110021661	-2.69849992818
-0.0180847095123	0.331932366959	-0.439457790836	-8.5481914834	9.66621836849	-5.07242775141
-0.171699873946	-0.0675416186429	-0.0677275326814	5.80019285685	6.58080570209	14.5258369634
0.098234447645	0.0714480622015	0.15543264702	18.6612102785	6.11096126474	9.44713844225
0.00839957007824	0.21694886938	0.597722371665	6.42460052398	11.7514198573	5.74181640519
0.0171453027435	-0.0474541723005	-0.210357229053	11.6162783114	4.59164681837	-3.70680407508
0.278064733603	-0.163806411652	0.0427197395231	-11.4352205948	-10.9517640162	-3.92100017521
0.0337894248726	0.246581726709	0.0483202618058	-2.36112647021	9.6971190786	6.94928471715
0.0154882733415	-0.00151850056032	-0.160151134388	2.1928198132	-8.58955722768	-8.57089787867
0.0185149687509	0.0526268409795	-0.107919326606	-12.1567184031	-0.594969439398	-3.65608779945
0.0443477861009	0.203696836446	0.0905004426519	4.72903512091	-1.65311497177	-7.56673415986
-0.107695992556	0.0490807662908	-0.033400096173	-13.9169166726	-9.10533200923	3.55034240949
-0.00252174908356	0.0136422960572	-0.310573476609	-6.59975399474	-3.8971289059	-0.7881132901
0.177093298327	-0.336740906519	-0.252889483248	-8.09479164407	-3.36412715176	2.23321454939
-0.0460640275185	0.160798530342	-0.164628681703	-9.47611187009	-2.2767249672	-6.01862765579
-0.0228823192171	0.439269620657	-0.205316351336	-3.69376200881	-4.44262715464	-5.41569311857
0.0441289882928	-0.101144122324	-0.0534890166866	-6.4329038506	-12.5714237111	12.8164130113
0.00901846586352	0.0985504097908	0.150191648202	-2.43064545691	12.074842151	-1.64396216328
0.354881642361	0.0672758053981	-0.297233055249	1.78379703689	2.09756470044	5.50478009967
0.329996782941	-0.0796138974732	0.0313902061159	11.8544624056	-0.133526392623	0.365558395148
0.00139304105399	-0.000175716788752	-0.0760731142718	-17.7565824271	5.80565617959	-5.57797791369
0.0681014612898	0.148184435464	-0.0298650125897	-18.7068029469	-10.8690507306	10.696714726
-0.0749040158501	-0.180490131156	-0.00311649853449	25.4829890998	8.16234876409	11.1694244913
-0.214889242651	-0.0872755198163	0.183135619108	-2.23435376453	-20.0049053071	-5.03125227557
0.0915695648579	-0.0584247929912	-0.175701546754	-4.66803436934	-24.6836980751	10.1278608674
0.307618973729	-0.0681470345872	0.0969133044041	-10.5051866908	5.2223765669	-14.6913629011
0.0283030881992	-0.0608483985514	-0.215786467933	-14.8976521057	-8.44790429811	-14.9504586522
0.0183146482748	-0.462912368852	0.404954019825	-8.17653211941	-5.06563846999	-3.29653109623
-0.12339358003	-0.092183862554	0.0463862628374	17.2837598493	-8.60668573822	5.58481142717
0.0393978439477	-0.00466965029715	0.0635896718944	-2.76690657067	10.2683806612	-7.00362340892
-0.00520361822387	-0.0775168308208	0.231892610925	6.47429728567	-8.232366468	4.95457787575
0.0132019903996	-0.01907946634	-0.164249483566	16.506543441	-2.12418637924	-12.234755056
0.0164843021809	0.147978752219	-0.19547279681	8.2314028826	-14.7008982585	-16.8044484532
0.245704900513	-0.241055586575	-0.21337111588	-0.948500038072	-12.7057542859	-11.0014886934
-0.107332624519	0.0676801215342	-0.0856382761534	-15.6291157723	-8.43960255023	-0.344929783035
0.0905409063327	0.0736652310763	-0.0117115088983	-0.829967547329	1.66199295882	6.67293864602
-0.423871647161	-0.00909918721794	0.0115864708328	-4.52357659038	5.35673000418	-3.08735478897
0.0881926113236	-0.184599475403	0.0186566294013	6.36662939678	13.2392312791	-5.84917402848
0.704184341372	-0.12080387962	-0.0300116346532	9.21137016596	-1.45167453009	12.3954325775
-0.136035205082	0.0547937752575	-0.0796978195427	-17.7670268057	22.7051946433	2.22181651992
-0.0904431475418	0.211512656039	-0.108518199064	11.3805145534	-9.6524174622	-2.11152095355
0.0173963970264	-5.16707177266e-05	-0.182115287708	-11.2711675607	-4.67978823282	-16.8153981561
-0.218734359021	-0.00866927332692	0.214606210956	-7.71423431675	-5.25560393471	-1.35263163789
0.478355974624	0.108830688394	0.448699846547	12.8341889377	-3.61918284713	-2.6951259251
0.183130002054	-0.311052300832	-0.462020689048	1.22412173697	4.60147955842	-3.89070416394
-0.260740165697	0.0329354802713	-0.264516043255	-4.42867321975	-17.4953348977	-5.42056132531
-0.0451166567392	-0.148341293545	0.143513231753	-2.89535532674	-12.0887208673	-20.0749157225
-0.497043390529	0.396613582466	0.52413825546	-9.31955758251	-1.46201779961	0.393570456426
0.0359030264829	0.175490140321	-0.0356465730256	10.1992987419	12.6512350012	-0.0655744737356
-0.180193475005	0.0496879619025	-0.165322578862	-0.459679621609	1.3512815918	-3.44971630307
-0.0882225135378	-0.188882947197	0.32993848823	-19.6409152568	19.2480155765	12.7889444186
-0.318199548059	-0.0977873332412	0.104125586551	0.24869753652	-0.125687283939	0.133889204557
-0.0151092746218	0.137932759487	0.258911771626	-5.95672135742	10.8482634324	5.99598448664
0.0721046246946	0.197290054194	0.0922316069604	-9.57129295289	5.68809206721	6.55330054684
0.0305218974483	-0.0474369463972	0.0614827186407	7.83255121937	1.62819066329	-9.88482717133
0.147450992836	0.28808362974	-0.326027950609	11.7813172384	8.44621341644	11.5602188808
-0.157362137533	0.0121814045997	0.0873375925678	-4.68283613377	15.5155221154	-8.82991804191
0.0512154811285	-0.282381532464	0.0995923254564	2.29104691235	-2.3750724352	-1.09503353865
-0.007020838495	-0.0132870295374	0.121643624076	15.4541215367	-2.27078696714	-8.71231403166
0.124864321888	-0.22457751947	0.107936470646	6.68873498044	10.3090085807	4.1941583262
0.2364496375	0.187947091109	0.0521618494684	11.5703127751	18.0028820737	3.40167266702
-0.0308678975082	0.118307191141	-0.0112437727308	7.76895490578	-2.85276221716	-13.0601483987
-0.116892908334	-0.0118259693454	-0.0146115871338	-3.17859552326	10.9446763999	-5.80667618868
0.248683996235	0.277761349045	-0.100952371505	-15.232299333	-2.06790721469	7.98320586903
-0.0975009162847	0.269458121694	0.157165568518	-1.7660391233	0.614710803287	-5.48691885109
0.0683457210587	-0.198859052611	-0.0570258732647	23.8583865015	-10.8964548259	3.16935810664
0.116008634855	0.0585113245233	0.0492641260048	10.4843259458	-10.4416684988	-5.8166398036
-0.0191308166076	0.0169039986333	-0.0639134660852	6.88466523201	-4.50513614907	2.2497135332
-0.0589480516555	-0.0668552604892	-0.0349707554602	-9.98816954685	-1.27955625134	-20.3118517886
0.184535591203	-0.0698116704894	0.140352069964	-17.3869231601	-4.14241385792	-10.7754113396
-0.301170032625	0.138420621121	0.0457878687517	-2.84385376713	-6.70581126621	0.534456339942
-0.00195733136025	0.0323290899411	-0.070085454899	12.6046320785	-13.2402551678	-18.3652399985
-0.201641455106	-0.110994134802	0.217366946136	-2.75053719012	11.9756802079	-16.3851595856
-0.465243202225	0.0848062080685	0.0973075564917	2.30174924884	-0.174224948625	-18.18629791
-0.047308396529	0.271293073016	-0.0231677874636	-0.916956997486	15.100518162	21.440993342
-0.127055052491	-0.11082774331	0.100051004008	-5.29784954796	-0.781179931779	-13.3074650486
0.226144893768	0.286467967187	-0.0699173027893	-2.00939461625	0.457851578264	4.66035980204
-0.0765465893853	-0.184702246856	-0.0194075299747	-0.757059550902	-17.443491526	-3.77735577841
-0.328015645748	-0.019036123232	0.230842897679	5.97332891693	1.41373952958	-9.4485975112
0.435887820292	-0.158715183891	0.0856886690476	-4.4018107455	-6.22857245505	-0.245667095364
0.199584042439	-0.165160176796	0.105587902488	1.52866918644	-7.52575045183	-2.28808096014
-0.117573140364	0.15072183405	0.115140267931	0.284347622745	-1.65894428162	5.22084768705
-0.405312469579	-0.183908859474	-0.0372588890407	-5.35413010231	-10.605177636	-10.0003095363
0.410374275304	-0.101112131708	0.0592682026083	3.68551333305	5.40880595117	3.52848430906
0.162977792012	-0.0320396003981	-0.0379817813451	3.15719621253	8.65021362694	9.35968288106
0.157514052029	0.353742389204	0.1877485992	-6.93038815279	-1.5493114273	0.297288526358
-0.399327120418	0.108905095567	-0.397180162754	9.4553216411	-1.96037515849	-4.88007356614
0.0725260323052	-0.411705918805	0.0803625758548	0.477411510152	1.52303448198	-4.02561182443
0.351703956779	-0.28834471924	0.136595140172	-5.34845251781	5.03771667497	-5.57512609915
-0.0789595639754	0.164944238602	0.220708183776	-5.10356581021	9.40165204948	-8.61461302661
-0.0675783759154	0.260929806103	0.0579046556333	1.52180173493	0.997922730235	-13.460496676
-0.150099681306	0.216006507106	0.212905292839	-11.7030941607	8.16341224796	-10.7538342018
-0.0394872452113	0.00520862036097	-0.140325248249	-1.76975777064	-5.16737886116	18.0039207893
-0.198498208133	0.0833009534893	0.115690303466	-3.32523030711	-4.39680290329	-11.3387460563
-0.323452467761	-0.0114195035007	-0.123068506576	-9.33930213698	10.9071793476	-4.89818696544
-0.0680701681293	-0.310963719823	-0.218830751216	8.31235736633	10.7195132554	-4.14737424836
0.373046421554	-0.0289916913942	0.19144921341	-3.59889983241	4.61192252252	14.1528159267
-0.0122176833004	0.0829236512915	0.0569163557941	-3.4581254123	-22.4104215662	1.89323494508
0.197757296521	-0.0678601999638	-0.0712666908365	-17.6704324503	2.55293090018	1.3862452567
-0.0429081298326	0.0305592593922	-0.0591793421871	3.31597063015	-22.0197920511	-18.7654289797
-0.22776350599	-0.0204761000029	0.140896990289	-8.09709669713	14.9462493683	3.4201464929
-0.189164661653	-0.0512514190885	-0.29293803151	9.41712103795	-7.99022397975	-5.09070826521
0.148659704054	-0.180468530625	-0.00444053629535	-2.11072944247	-2.6512341322	1.4926840067
0.164986871158	0.0112288508467	-0.0359928338713	7.47255012934	16.6390861565	6.94186810844
0.215989497901	0.191613122882	0.08926081388	-5.50780802681	12.0602827176	-10.635860706
0.0394177784679	-0.246580610225	-0.181932528313	8.31287427714	18.086088755	-2.53042494676
-0.0891036333932	-0.0190382383982	-0.155696691138	0.590440527675	9.34978374739	-11.4394932396
-0.106251749952	0.11145516055	0.037645176751	-4.84622548709	21.0303053168	7.49959242357
0.0612280401405	0.321292381171	-0.143441445286	-12.7580107466	-8.52209978358	-8.07409065016
-0.0234557255143	0.0382833528062	-0.0626689905931	-12.018379694	-9.15778729756	9.68619510401
-0.116989563957	-0.178283245625	0.00625975824365	9.87312525361	14.9502776877	-6.17862292623
-0.25971736038	-0.0733130546637	-0.00874956181605	-10.4035756548	-4.7364271127	1.43001107625
0.35839159377	-0.0893839869631	0.22631106211	-4.92407836345	-5.20565318028	6.61877219302
0.182985545172	0.184257678296	0.00597920609176	7.73981604417	-8.05381674372	-13.5844502162
0.136961112231	-0.0174710779658	-0.0696384019118	5.37483451125	2.85122555272	-10.4024487131
-0.381210206263	0.274850135901	-0.143376770072	3.22720711235	-17.4398558591	-0.496508148784
-0.248923550775	-0.0206597385353	-0.292070521545	-1.83855236963	8.97777996715	-13.4742700946
-0.223054612442	0.0761836103735	0.0496168930589	10.477340425	-2.33435280294	-3.77183679178
0.190827681303	0.167522668515	0.227768647174	5.60818145891	-0.416485527399	9.34281814091
-0.0501927921335	-0.0694741147971	0.046682247751	-10.462710007	-8.54634415618	9.61872732737
0.0717655702219	0.237166231679	-0.212280866792	3.70776955263	-15.3356609481	-0.427364936641
-0.0010212122505	0.102238175437	-0.0738850384933	0.519414250786	-10.0822118685	-10.0543902096
-0.097780989783	0.0892139590208	0.214868299318	6.49052454192	-6.58909027785	1.93884533204
-0.0617434238406	-0.284049868633	0.00420060738684	7.26983795857	6.15043918748	10.6579669723
-0.0871305501523	-0.234958917831	0.0324268223368	-3.18760218346	-0.580531812437	-4.22553690476
-0.0296010393213	0.326054092176	-0.384359641641	-8.32893642312	7.34798576209	-0.0209059552362
0.0931287294504	-0.0271255514373	-0.334666339166	-8.26950358185	-10.8215130674	-11.6395997523
0.0526604266689	0.443778777507	0.176694094658	-0.480436991479	-2.84789611809	-5.22124302197
-0.0626566033831	-0.11123406408	-0.00514454045451	-6.32908982868	-7.27160563541	-11.8627743228
0.147252113172	-0.0909115505329	-0.16494964546	-6.04936897825	1.49528472541	0.674355453358
0.140074717253	0.45770720444	0.240725457231	4.44768111651	-7.0149635907	-20.86868957
-0.0203111246818	0.207985403741	0.0792651394847	15.0911282581	7.38417963756	-4.43235120851
-0.413734350436	0.177852287479	-0.129668749119	-4.28446232484	-3.79069009592	-6.23138509504
0.0847679012444	0.168304571226	-0.250664760693	7.12297296277	0.884414425649	0.347179296693
-0.0217389945622	0.249791687378	0.0839091230552	-8.98499959335	-2.25408689094	17.9506620645
0.0997065926981	0.0976129141038	-0.180075981624	-12.109567065	14.9722591665	-5.52907628822
0.0833828542669	-0.184462949192	-0.143769843371	15.3485096144	0.500645923394	9.15571480843
0.265456724614	0.00845608829196	-0.164170361315	6.54785888025	11.942642708	-21.8166893105
-0.0266967248082	-0.232015164802	0.00745233387306	-0.24096862529	-10.8949117811	-6.4097350653
0.305758107986	0.0500144190983	-0.0160871525529	-7.09582705865	8.08194126685	6.95363731323
-0.0539436576832	-0.216488934969	0.111027160871	-6.86117170341	13.1045665613	-14.7018287795
-0.624280317114	0.531789955646	-0.505713147121	-8.12086634429	5.30787468434	-3.20029322342
0.0443801369492	0.0585142567969	0.0687104025268	-3.26874771559	-3.49715691782	-6.54573698144
0.0581808666511	0.193332493783	0.14392718859	9.36492496946	-1.35664111287	-0.597338670848
-0.130970566034	-0.217599730678	-0.0732572338069	1.79360828411	-7.80771277979	-4.12302430453
-0.0924254297827	-0.210955514909	-0.210299558179	-3.17201395595	-4.23654537871	-5.39361838972
-0.117160221568	0.0473911508151	-0.108749726086	13.3096764104	8.36123427508	-14.8363365554
0.247588812417	-0.0994798653107	-0.346700021941	-15.8936331519	1.23357241132	6.66782909569
0.0325543224718	-0.371599071933	0.209748754544	-6.8608308681	-6.8049383024	1.37070891164
-0.181645124405	-0.359431710383	0.191759983996	-4.18139870023	-6.63655398865	-18.177038166
-0.0767182162679	-0.166122408471	0.000303552048181	0.0165635800486	21.2602657438	-4.88317419792
-0.0117904756732	0.0837485615257	-0.0966941815936	-0.524770475812	-21.3657742832	2.66831426217
0.25473774996	0.0199449185572	-0.286025484587	8.89324109022	17.6288936087	3.05236169256
0.395484069946	0.370808633407	-0.00325358686785	5.23319229549	4.22432713524	4.45689116949
0.0640857020965	-0.0449136684658	0.304537708369	-5.26693891989	10.6978522339	0.565791915356
-0.103547753993	-0.215995691063	-0.0549512410366	15.1003177091	15.3728512936	0.509857167951
-0.572841768477	-0.443387941479	-0.209401747856	-10.096756956	1.71532687234	8.3009969225
0.0851823604136	-0.107437192646	-0.0573532175547	18.2316434559	9.17842009948	-8.44203402812
0.235092392046	0.2272854925	-0.611432915474	-7.41932700777	0.0796580279926	-0.169192606248
-0.0830207025143	-0.0493927119362	0.050346262972	10.4993766707	7.01385598276	2.45609075796
-0.0589276243357	0.120694196283	0.241352841109	14.5641992864	14.9452339872	1.82371863133
0.278002559017	-0.0740086214147	0.277397008147	-1.77419631672	4.02263943694	6.9495587531
-0.0264360175071	-0.0671393309196	0.000208985575557	7.24616041121	-10.0318344418	2.30818203439
0.309169796857	0.206227259095	0.347865349175	12.6792228117	-7.52839192033	3.33825010977
0.0399128497026	-0.19923061499	0.0731638229058	-5.18536363837	-3.73707506017	-4.67414632381
0.233308395261	0.653707973482	-0.193154370641	7.70547084593	12.5028131803	-1.89702275566
-0.319391516056	0.798352486051	0.224109465489	0.160315220211	-1.68714731516	3.211108512
-0.00508825129087	0.0147923204743	0.0909991606618	2.57899302759	-13.0206595034	-9.49785170616
-0.233953816085	0.421747811068	-0.0334425257614	13.9170819398	-4.16237771177	4.02842979403
0.123381180647	-0.0811992297998	-0.169981996941	1.55201979232	-9.17915805272	1.89858063556
-0.100092040368	0.0847700294857	-0.0712535826228	6.71711564753	-16.6917882256	-14.7893183755
0.00245125214223	0.336053215856	-0.0178290139994	6.58440579883	-19.1192378677	-7.0464977582
0.0043688194246	-0.287687620282	0.0228431455515	-6.30116692254	1.82902132927	10.8274037355
0.385102308293	-0.197565780464	0.507155265732	-3.23315244977	6.2096125174	-8.09608476085
0.0622798271677	0.0228386230347	0.222658284946	-2.457226841	-8.59063375625	-1.83294895618
-0.307466331026	0.194051674798	0.116585576922	21.3203004707	2.08263332811	-3.23534619043
-0.0936915336436	0.018307281377	0.0446523803711	-4.5072980364	-1.97848454537	-23.8501476299
-0.151260378349	0.22146299871	-0.237519731647	0.421944758262	-6.18700720814	0.158951798279
-0.000397490979762	-0.0378810983626	0.0524806514012	-22.4566904249	10.6951077864	-4.153233976
0.153338887692	0.07789020546	0.0230384814534	10.7374168231	-0.305427218342	-7.98446339596
-0.123075951216	-0.0500144872329	0.164203595179	-8.59719221765	3.30606184733	-20.7864721657
-0.0101509531184	0.0481006405381	0.231525041778	-0.484742858833	-3.48530325047	-5.39058232572
-0.466982134216	0.235025974612	-0.180340940603	-16.2091140536	-6.02140475307	4.72747920305
0.113613373451	0.0757161084451	0.0877617883354	6.12169442902	-16.7680606034	-9.93084152933
-0.120226003904	0.0830475055406	-0.165332443713	7.04534162894	5.82028264235	11.1568078864
0.00952453788994	-0.273115375041	-0.221368119549	2.47275504615	10.1620883534	7.9338822146
0.189912722651	-0.173888993206	0.0671346513495	5.39601259469	1.74906102165	12.7296759314
0.317103887061	-0.631412975353	-0.0170041671929	-0.0424411153379	-2.40136117627	-5.53812670433
-0.201376739578	-0.00803875939022	0.100073655322	-0.160001397149	-8.50498812036	0.667478653866
-0.199687197825	-0.324371226126	-0.239433812964	-11.6065236834	8.68842761219	-0.209088861318
-0.425147882864	-0.243508619328	0.103511933341	0.398921614133	5.05893986866	-10.8413233721
0.255011092045	-0.10878129182	-0.0883207703027	-8.33925745682	-16.6250168794	-14.9218658401
-0.0722977974351	-0.0067324133891	0.166300140462	1.58552237994	-8.4273172543	2.57692482169
-0.0312256221083	-0.367657105856	0.317137616197	-2.8458745825	1.86712014235	0.807894396322
0.123636960847	-0.432137541409	0.119038381639	5.65431677883	-7.89461546642	7.6268093802
-0.118197318687	0.110454349987	-0.244707410661	-7.19157037072	5.37089044934	-4.63697837619
0.499926847527	-0.142535713955	-0.229954044751	2.93912825371	-8.3401708435	1.4583555406
-0.167095857916	-0.48821077825	0.141148021573	-15.7564251802	3.61216848007	-5.61892435469
0.0209418300452	-0.0708992432258	0.0141866060189	-14.4341371081	2.30507131741	-14.8924943867
-0.0164168578783	0.22108394519	-0.0702743423342	11.5430351031	1.63676391156	0.405426806073
0.0945997753348	-0.0631786761582	-0.0761574256569	-2.18914191177	10.4792902798	-9.08083278409
0.0841932737096	-0.106394010766	-0.340511478275	8.03891642821	-8.05245241196	7.95706414526
0.237047840986	-0.145787180498	-0.272929409948	-0.769439573108	-0.417425276311	4.41452438425
-0.155931091516	-0.0824275604969	-0.162750544733	6.89422013925	4.97860626545	-11.3708056315
-0.33633349189	-0.0259687969796	-0.0715933390756	9.07915664451	-11.4192606345	-20.6454859969
0.120481316258	-0.015259513406	-0.0205458216881	-3.08231500081	-3.54875508039	9.28438259913
-0.114479173283	-0.103054941983	-0.179358081407	1.42240717381	7.19694440301	0.707563032643
-0.00629688825745	0.157849112703	-0.0338304564442	1.46115371973	-14.8533299254	18.3499748635
-0.52944998107	0.16403835075	-0.0764144022772	-3.00310921904	1.21615852076	0.488644979528
-0.394231551868	0.417407853347	0.464507105853	1.60835530593	-1.50887215263	-6.10244124961
-0.476094461075	-0.394711405263	-0.129147136496	8.6772284786	1.92619262089	-10.6536244802
-0.265048104003	-0.117401154477	0.193905350254	-1.8302711929	3.91176966633	0.0929592702155
0.600363096223	-0.0989155945983	0.272190576365	6.17767805317	1.05934337947	3.67921151214
0.0295972591021	0.117611448359	0.0186818922963	6.09321168152	6.81855442456	-12.250308247
-0.0449087691468	0.245024489959	0.0274530514665	6.91911468246	11.3701023266	8.29876057253
0.488607049004	-0.0434882778976	-0.231967614441	-7.2668570496	-5.78439249529	0.304556944554
-0.199225001418	-0.241373426326	0.126708331969	-8.23497977	16.475897139	-3.76017978055
0.051750656897	-0.329059211889	0.0944824866195	-2.31836860239	-2.33840070805	18.392416198
0.776208635612	-0.533227887575	-0.194492982189	6.99990743941	6.63229137959	-12.4951400647
0.349041526155	-0.0790632961235	0.294534311435	-5.32754426153	-7.65599188359	-9.18711209448
-0.0654632973043	0.1928213904	-0.185976054372	5.73931099396	4.51422902118	3.1256032165
0.214268269069	-0.156463198368	-0.0632945990933	11.785469546	13.0420548319	11.4382749223
-0.0220438329674	-0.325690938261	-0.110595248803	2.70356121015	-6.19233577254	6.11374700138
0.100390906405	0.184475929433	0.618412506098	-10.2234009389	4.51015923174	2.44646774034
-0.0299187761197	-0.0912680598559	0.101127477906	7.72427556766	14.0180938063	4.27120138055
0.670503900807	-0.263150159594	-0.56921342874	-0.606509975322	2.19415313563	-1.7824853692
0.0444480371113	0.149854727231	-0.0559059714363	9.89093172517	-12.2350006253	-6.9201904931
0.128130219949	-0.239250606682	-0.27501633139	-0.595702509343	-14.6137807315	7.9307513392
-0.226687940321	0.0419007744619	0.0155173976706	3.6931221506	22.9143358067	17.7711586733
-0.0207756639536	0.225824527964	-0.0908217127601	-7.23615783615	-18.156966504	2.33162398631
0.0601380537987	-0.0256387984978	0.10997314339	-1.01327741276	2.09639082434	0.463036987686
0.195897325397	-0.111361419493	0.0219414825207	11.8531304201	11.0210315327	-2.26254187896
0.640684246319	-0.00313173479547	0.352263324418	-2.51035003598	2.87468098319	0.54078244359
0.161342210393	-0.0507210675823	0.0958958078283	-2.9194721679	11.9783666055	6.29501775753
0.493820678821	0.00228281384331	-0.114509868683	-2.15563188469	1.35345143061	-12.7521131173
-0.107478110879	-0.224859697679	-0.08004613069	3.47116575477	-10.3929001695	5.06018021545
-0.289060617442	-0.0869016885683	0.184637446942	-1.88521990947	6.26372694847	0.966648162416
-0.0581339821685	0.0781278617993	0.20281351656	11.5619117598	-2.36926527043	-3.88211996065
-0.299310257345	0.0787852004985	-0.298885082993	8.59987693497	3.67548343829	-6.41882679083
-0.00304662970694	0.0611308799023	-0.112811301148	8.11339617185	1.65891434625	-23.6057144844
0.856869025009	-0.0930663799922	0.637049767809	0.976052299772	9.47655147274	3.46737055602
0.00113469963893	-0.0347638337335	0.146137128742	-17.902556783	20.9323636635	-3.9457078879
0.0718195278641	0.195937705194	-0.0750485230174	12.5966604141	0.116049177764	0.0349097850136
0.222725579717	-0.0620159025053	-0.102350439413	-9.72617915807	9.2168149573	3.0666444536
-0.12781291534	0.0394022098567	-0.0999313284368	-4.79309468935	4.45678163523	-20.943230821
0.352194470804	0.275153369757	0.122734935326	19.3021026446	-0.144903808988	10.590754405
-0.105375119514	0.210404669441	-0.0301948696546	10.5924249069	-14.4576433354	-2.04049817865
-0.808501611189	0.0226956803664	0.227790142147	-4.07989533832	6.77934216705	-2.49430237221
0.07215459214	-0.191732351687	-0.045272326281	-17.507218038	20.4650772467	-2.30973848086
0.268851812983	-0.123340387691	0.333889225923	12.500988934	-13.9411050783	-4.98866095506
-0.0230287227357	-0.328538004971	0.498800205875	-2.00393856114	-2.15433572041	2.50904051357
0.134097300458	0.262341155687	-0.0164897403611	7.10339864002	-16.308835869	7.2439465284
0.0448232024867	-0.0871203574779	-0.154195468852	11.9961792072	10.3938886318	-0.498963486209
-0.0467419480714	0.0984958993748	0.0225192686069	-13.0609659704	0.665396307915	-1.87416679562
